c.ints.betole-1;student6;student32;37;0.495868
c.ints.betole-1;student7;student32;37;0.362245
c.ints.betole-1;student45;student17;37;0.506562
c.ints.betole-1;student47;student42;38;0.392562
c.ints.betole-1;student47;student41;38;0.411531
c.ints.betole-1;student49;student20;38;0.321343
c.ints.betole-1;student12;student25;38;0.331671
c.ints.betole-1;student34;student23;38;0.245014
c.ints.betole-1;student21;student33;38;0.455621
c.ints.betole-1;student21;student49;38;0.50165
c.ints.betole-1;student21;student50;38;0.259423
c.ints.betole-1;student21;student46;38;0.511551
c.ints.betole-1;student21;student18;38;0.452532
c.ints.betole-1;student23;student17;38;0.337143
c.ints.betole-1;student3;student32;38;0.424936
c.ints.betole-1;student45;student18;38;0.299685
c.ints.betole-1;student32;student8;38;0.429119
c.ints.betole-1;student29;student24;38;0.564417
c.ints.betole-1;student21;student27;39;0.265464
c.ints.betole-1;student39;student20;39;0.25
c.ints.betole-1;student26;student46;39;0.501661
c.ints.betole-1;student49;student27;39;0.32852
c.ints.betole-1;student42;student22;39;0.38
c.ints.betole-1;student34;student20;39;0.352113
c.ints.betole-1;student34;student13;39;0.408284
c.ints.betole-1;student34;student17;39;0.316456
c.ints.betole-1;student21;student17;39;0.375706
c.ints.betole-1;student21;student8;39;0.508143
c.ints.betole-1;student10;student51;39;0.463215
c.ints.betole-1;student33;student15;39;0.506142
c.ints.betole-1;student24;student17;39;0.441281
c.ints.betole-1;student49;student18;39;0.421569
c.ints.betole-1;student41;student22;39;0.38
c.ints.betole-1;student20;student27;40;0.226374
c.ints.betole-1;student27;student41;40;0.43508
c.ints.betole-1;student45;student41;40;0.406312
c.ints.betole-1;student13;student20;40;0.319767
c.ints.betole-1;student13;student39;40;0.15
c.ints.betole-1;student42;student45;40;0.389344
c.ints.betole-1;student42;student27;40;0.419048
c.ints.betole-1;student12;student20;40;0.301402
c.ints.betole-1;student12;student39;40;0.233244
c.ints.betole-1;student24;student18;40;0.40264
c.ints.betole-1;student48;student24;40;0.52907
c.ints.betole-1;student33;student22;40;0.4
c.ints.betole-1;student25;student41;40;0.531322
c.ints.betole-1;student25;student50;40;0.257576
c.ints.betole-1;student25;student42;40;0.453901
c.ints.betole-1;student34;student39;40;0.20598
c.ints.betole-1;student34;student19;40;0.362538
c.ints.betole-1;student34;student12;40;0.343407
c.ints.betole-1;student47;student17;40;0.477573
c.ints.betole-1;student23;student18;40;0.348684
c.ints.betole-1;student10;student33;40;0.505348
c.ints.betole-1;student48;student17;40;0.475073
c.ints.betole-1;student46;student17;40;0.347059
c.ints.betole-1;student21;student14;41;0.397143
c.ints.betole-1;student47;student18;41;0.305994
c.ints.betole-1;student23;student20;41;0.277293
c.ints.betole-1;student23;student25;41;0.35101
c.ints.betole-1;student23;student48;41;0.323288
c.ints.betole-1;student45;student28;41;0.168582
c.ints.betole-1;student24;student20;41;0.268817
c.ints.betole-1;student4;student41;41;0.347291
c.ints.betole-1;student7;student27;41;0.457584
c.ints.betole-1;student42;student4;41;0.350617
c.ints.betole-1;student5;student42;41;0.350617
c.ints.betole-1;student5;student41;41;0.347291
c.ints.betole-1;student20;student22;41;0.30474
c.ints.betole-1;student15;student41;41;0.486486
c.ints.betole-1;student15;student42;41;0.410673
c.ints.betole-1;student19;student39;41;0.147651
c.ints.betole-1;student33;student16;41;0.474531
c.ints.betole-1;student25;student13;41;0.261728
c.ints.betole-1;student33;student32;41;0.379902
c.ints.betole-1;student40;student14;41;0.477876
c.ints.betole-1;student34;student25;41;0.201995
c.ints.betole-1;student12;student17;41;0.296392
c.ints.betole-1;student15;student52;41;0.376126
c.ints.betole-1;student15;student53;41;0.38322
c.ints.betole-1;student13;student17;41;0.409556
c.ints.betole-1;student21;student10;42;0.425926
c.ints.betole-1;student21;student5;42;0.40273
c.ints.betole-1;student21;student4;42;0.40273
c.ints.betole-1;student47;student49;42;0.336493
c.ints.betole-1;student47;student27;42;0.350105
c.ints.betole-1;student47;student28;42;0.16185
c.ints.betole-1;student6;student41;42;0.342298
c.ints.betole-1;student6;student42;42;0.345588
c.ints.betole-1;student22;student28;42;0.375367
c.ints.betole-1;student49;student45;42;0.352941
c.ints.betole-1;student10;student39;42;0.165312
c.ints.betole-1;student12;student18;42;0.287324
c.ints.betole-1;student27;student22;42;0.38209
c.ints.betole-1;student46;student22;42;0.403509
c.ints.betole-1;student48;student39;42;0.338816
c.ints.betole-1;student25;student15;42;0.534826
c.ints.betole-1;student33;student18;42;0.466667
c.ints.betole-1;student21;student9;43;0.390511
c.ints.betole-1;student21;student6;43;0.365188
c.ints.betole-1;student21;student28;43;0.451827
c.ints.betole-1;student20;student50;43;0.270161
c.ints.betole-1;student45;student46;43;0.352113
c.ints.betole-1;student41;student28;43;0.249191
c.ints.betole-1;student42;student28;43;0.249191
c.ints.betole-1;student15;student50;43;0.32874
c.ints.betole-1;student23;student28;43;0.266212
c.ints.betole-1;student33;student11;43;0.451948
c.ints.betole-1;student25;student39;43;0.288265
c.ints.betole-1;student9;student27;43;0.320442
c.ints.betole-1;student10;student32;43;0.426184
c.ints.betole-1;student29;student16;43;0.553254
c.ints.betole-1;student40;student25;43;0.359897
c.ints.betole-1;student49;student17;43;0.31686
c.ints.betole-1;student54;student22;43;0.435897
c.ints.betole-1;student46;student18;43;0.418301
c.ints.betole-1;student16;student22;43;0.360795
c.ints.betole-1;student28;student8;43;0.512028
c.ints.betole-1;student22;student8;43;0.435673
c.ints.betole-1;student51;student8;43;0.522581
c.ints.betole-1;student11;student17;43;0.381098
c.ints.betole-1;student21;student26;44;0.334437
c.ints.betole-1;student21;student16;44;0.362745
c.ints.betole-1;student47;student46;44;0.353919
c.ints.betole-1;student27;student28;44;0.345324
c.ints.betole-1;student24;student11;44;0.521605
c.ints.betole-1;student27;student8;44;0.365672
c.ints.betole-1;student41;student8;44;0.226629
c.ints.betole-1;student7;student41;44;0.424691
c.ints.betole-1;student42;student7;44;0.428218
c.ints.betole-1;student42;student8;44;0.226629
c.ints.betole-1;student15;student20;44;0.33758
c.ints.betole-1;student13;student18;44;0.343066
c.ints.betole-1;student22;student18;44;0.442478
c.ints.betole-1;student48;student28;44;0.510903
c.ints.betole-1;student33;student20;44;0.369565
c.ints.betole-1;student3;student41;44;0.465
c.ints.betole-1;student3;student42;44;0.468672
c.ints.betole-1;student25;student48;44;0.397906
c.ints.betole-1;student29;student25;44;0.378981
c.ints.betole-1;student40;student50;44;0.283096
c.ints.betole-1;student40;student6;44;0.373494
c.ints.betole-1;student33;student17;44;0.422857
c.ints.betole-1;student14;student42;45;0.446429
c.ints.betole-1;student14;student41;45;0.473233
c.ints.betole-1;student4;student27;45;0.313776
c.ints.betole-1;student39;student28;45;0.127473
c.ints.betole-1;student20;student41;45;0.268018
c.ints.betole-1;student16;student41;45;0.374134
c.ints.betole-1;student24;student28;45;0.363014
c.ints.betole-1;student42;student20;45;0.268018
c.ints.betole-1;student5;student27;45;0.313776
c.ints.betole-1;student42;student16;45;0.291971
c.ints.betole-1;student49;student22;45;0.388889
c.ints.betole-1;student27;student16;45;0.408313
c.ints.betole-1;student17;student22;45;0.352941
c.ints.betole-1;student48;student20;45;0.386005
c.ints.betole-1;student13;student44;45;0.351899
c.ints.betole-1;student15;student27;45;0.391089
c.ints.betole-1;student19;student20;45;0.29235
c.ints.betole-1;student25;student19;45;0.357143
c.ints.betole-1;student3;student27;45;0.411311
c.ints.betole-1;student3;student20;45;0.275109
c.ints.betole-1;student34;student29;45;0.384146
c.ints.betole-1;student21;student29;45;0.313333
c.ints.betole-1;student21;student3;45;0.231579
c.ints.betole-1;student21;student7;45;0.246612
c.ints.betole-1;student21;student48;45;0.397059
c.ints.betole-1;student21;student24;45;0.309677
c.ints.betole-1;student7;student51;45;0.384422
c.ints.betole-1;student7;student22;45;0.372611
c.ints.betole-1;student40;student18;45;0.431818
c.ints.betole-1;student40;student27;45;0.362769
c.ints.betole-1;student40;student4;45;0.368675
c.ints.betole-1;student40;student5;45;0.368675
c.ints.betole-1;student40;student15;45;0.355844
c.ints.betole-1;student3;student17;45;0.383523
c.ints.betole-1;student19;student17;45;0.371622
c.ints.betole-1;student27;student45;46;0.352818
c.ints.betole-1;student23;student49;46;0.281787
c.ints.betole-1;student23;student22;46;0.240541
c.ints.betole-1;student6;student27;46;0.308673
c.ints.betole-1;student33;student28;46;0.403727
c.ints.betole-1;student10;student27;46;0.317585
c.ints.betole-1;student25;student16;46;0.341667
c.ints.betole-1;student25;student4;46;0.455801
c.ints.betole-1;student25;student6;46;0.450276
c.ints.betole-1;student25;student5;46;0.455801
c.ints.betole-1;student3;student25;46;0.375676
c.ints.betole-1;student10;student48;46;0.346821
c.ints.betole-1;student29;student39;46;0.193798
c.ints.betole-1;student34;student44;46;0.252427
c.ints.betole-1;student34;student48;46;0.451253
c.ints.betole-1;student10;student17;46;0.327217
c.ints.betole-1;student10;student18;46;0.382353
c.ints.betole-1;student33;student51;46;0.403893
c.ints.betole-1;student5;student17;46;0.274052
c.ints.betole-1;student26;student49;46;0.473684
c.ints.betole-1;student7;student28;46;0.271845
c.ints.betole-1;student13;student22;46;0.258824
c.ints.betole-1;student4;student17;46;0.274052
c.ints.betole-1;student49;student39;46;0.131579
c.ints.betole-1;student24;student50;46;0.225806
c.ints.betole-1;student24;student44;46;0.275779
c.ints.betole-1;student24;student54;46;0.25058
c.ints.betole-1;student24;student22;46;0.293413
c.ints.betole-1;student39;student11;46;0.130531
c.ints.betole-1;student39;student8;46;0.140998
c.ints.betole-1;student27;student55;46;0.451948
c.ints.betole-1;student27;student17;46;0.354545
c.ints.betole-1;student50;student17;46;0.278729
c.ints.betole-1;student16;student28;46;0.313333
c.ints.betole-1;student17;student8;46;0.295455
c.ints.betole-1;student21;student23;47;0.24183
c.ints.betole-1;student14;student26;47;0.356195
c.ints.betole-1;student23;student42;47;0.253589
c.ints.betole-1;student23;student41;47;0.285388
c.ints.betole-1;student20;student55;47;0.342404
c.ints.betole-1;student15;student28;47;0.313352
c.ints.betole-1;student33;student45;47;0.393474
c.ints.betole-1;student3;student28;47;0.268519
c.ints.betole-1;student14;student22;47;0.385827
c.ints.betole-1;student25;student8;47;0.24127
c.ints.betole-1;student25;student27;47;0.28266
c.ints.betole-1;student9;student25;47;0.34072
c.ints.betole-1;student29;student8;47;0.414716
c.ints.betole-1;student34;student49;47;0.425287
c.ints.betole-1;student21;student52;47;0.412993
c.ints.betole-1;student21;student39;47;0.174569
c.ints.betole-1;student21;student53;47;0.415888
c.ints.betole-1;student40;student17;47;0.361194
c.ints.betole-1;student29;student17;47;0.26129
c.ints.betole-1;student6;student17;47;0.270349
c.ints.betole-1;student50;student22;47;0.30303
c.ints.betole-1;student46;student41;47;0.306709
c.ints.betole-1;student32;student11;47;0.304734
c.ints.betole-1;student13;student28;47;0.333333
c.ints.betole-1;student42;student46;47;0.306709
c.ints.betole-1;student42;student17;47;0.352025
c.ints.betole-1;student43;student31;47;0.386926
c.ints.betole-1;student16;student17;47;0.289086
c.ints.betole-1;student41;student17;47;0.352025
c.ints.betole-1;student11;student51;47;0.420485
c.ints.betole-1;student21;student45;48;0.235955
c.ints.betole-1;student50;student41;48;0.287785
c.ints.betole-1;student49;student41;48;0.305466
c.ints.betole-1;student24;student56;48;0.298795
c.ints.betole-1;student24;student27;48;0.326531
c.ints.betole-1;student4;student50;48;0.294521
c.ints.betole-1;student4;student20;48;0.298206
c.ints.betole-1;student4;student24;48;0.42638
c.ints.betole-1;student4;student39;48;0.131291
c.ints.betole-1;student49;student16;48;0.30363
c.ints.betole-1;student49;student8;48;0.555932
c.ints.betole-1;student20;student11;48;0.321918
c.ints.betole-1;student20;student8;48;0.235566
c.ints.betole-1;student7;student20;48;0.254079
c.ints.betole-1;student26;student28;48;0.440972
c.ints.betole-1;student7;student39;48;0.228723
c.ints.betole-1;student42;student50;48;0.283644
c.ints.betole-1;student6;student50;48;0.289954
c.ints.betole-1;student5;student50;48;0.294521
c.ints.betole-1;student5;student20;48;0.298206
c.ints.betole-1;student57;student8;48;0.334262
c.ints.betole-1;student5;student39;48;0.131291
c.ints.betole-1;student5;student24;48;0.42638
c.ints.betole-1;student42;student49;48;0.305466
c.ints.betole-1;student42;student18;48;0.415625
c.ints.betole-1;student33;student50;48;0.29
c.ints.betole-1;student14;student27;48;0.426087
c.ints.betole-1;student10;student24;48;0.390164
c.ints.betole-1;student12;student44;48;0.317757
c.ints.betole-1;student21;student13;48;0.273723
c.ints.betole-1;student10;student22;48;0.367781
c.ints.betole-1;student19;student22;48;0.24024
c.ints.betole-1;student25;student46;48;0.319328
c.ints.betole-1;student9;student41;48;0.329975
c.ints.betole-1;student9;student42;48;0.333333
c.ints.betole-1;student3;student18;48;0.414966
c.ints.betole-1;student40;student20;48;0.260394
c.ints.betole-1;student40;student3;48;0.437653
c.ints.betole-1;student34;student32;48;0.231383
c.ints.betole-1;student47;student33;48;0.385542
c.ints.betole-1;student23;student10;48;0.364162
c.ints.betole-1;student23;student46;48;0.265306
c.ints.betole-1;student29;student11;48;0.469055
c.ints.betole-1;student29;student44;48;0.340909
c.ints.betole-1;student7;student17;48;0.31348
c.ints.betole-1;student27;student18;48;0.32971
c.ints.betole-1;student50;student18;48;0.24147
c.ints.betole-1;student46;student16;48;0.313531
c.ints.betole-1;student41;student18;48;0.415625
c.ints.betole-1;student11;student18;48;0.464684
c.ints.betole-1;student48;student46;48;0.47678
c.ints.betole-1;student48;student27;48;0.304709
c.ints.betole-1;student21;student19;49;0.290625
c.ints.betole-1;student21;student11;49;0.27476
c.ints.betole-1;student47;student15;49;0.391393
c.ints.betole-1;student47;student48;49;0.352941
c.ints.betole-1;student47;student22;49;0.286031
c.ints.betole-1;student39;student50;49;0.218182
c.ints.betole-1;student39;student46;49;0.120879
c.ints.betole-1;student39;student22;49;0.208955
c.ints.betole-1;student20;student16;49;0.246753
c.ints.betole-1;student50;student28;49;0.180662
c.ints.betole-1;student58;student8;49;0.326087
c.ints.betole-1;student44;student56;49;0.384444
c.ints.betole-1;student13;student50;49;0.323699
c.ints.betole-1;student6;student20;49;0.295964
c.ints.betole-1;student57;student7;49;0.379404
c.ints.betole-1;student6;student39;49;0.13082
c.ints.betole-1;student5;student51;49;0.367725
c.ints.betole-1;student5;student28;49;0.444444
c.ints.betole-1;student5;student18;49;0.378641
c.ints.betole-1;student6;student24;49;0.425532
c.ints.betole-1;student42;student24;49;0.327543
c.ints.betole-1;student4;student51;49;0.367725
c.ints.betole-1;student4;student28;49;0.444444
c.ints.betole-1;student4;student18;49;0.378641
c.ints.betole-1;student24;student41;49;0.338308
c.ints.betole-1;student24;student16;49;0.380192
c.ints.betole-1;student16;student18;49;0.301639
c.ints.betole-1;student59;student8;49;0.326087
c.ints.betole-1;student48;student11;49;0.362319
c.ints.betole-1;student48;student45;49;0.345794
c.ints.betole-1;student48;student49;49;0.484472
c.ints.betole-1;student32;student39;49;0.143162
c.ints.betole-1;student33;student39;49;0.19407
c.ints.betole-1;student19;student50;49;0.245033
c.ints.betole-1;student10;student41;49;0.301508
c.ints.betole-1;student10;student20;49;0.275
c.ints.betole-1;student10;student42;49;0.304786
c.ints.betole-1;student25;student7;49;0.409091
c.ints.betole-1;student3;student24;49;0.346883
c.ints.betole-1;student9;student28;49;0.395437
c.ints.betole-1;student9;student39;49;0.150442
c.ints.betole-1;student9;student51;49;0.493573
c.ints.betole-1;student3;student51;49;0.455847
c.ints.betole-1;student3;student22;49;0.374251
c.ints.betole-1;student25;student32;49;0.298165
c.ints.betole-1;student19;student18;49;0.352941
c.ints.betole-1;student29;student20;49;0.251323
c.ints.betole-1;student23;student11;49;0.373219
c.ints.betole-1;student29;student4;49;0.46395
c.ints.betole-1;student29;student7;49;0.346154
c.ints.betole-1;student29;student5;49;0.46395
c.ints.betole-1;student29;student3;49;0.355978
c.ints.betole-1;student29;student9;49;0.350649
c.ints.betole-1;student40;student26;49;0.429245
c.ints.betole-1;student40;student9;49;0.426768
c.ints.betole-1;student34;student50;49;0.230769
c.ints.betole-1;student15;student17;49;0.367188
c.ints.betole-1;student15;student18;49;0.415254
c.ints.betole-1;student55;student17;49;0.346369
c.ints.betole-1;student8;student18;49;0.470968
c.ints.betole-1;student21;student47;50;0.247748
c.ints.betole-1;student47;student50;50;0.307116
c.ints.betole-1;student27;student50;50;0.313008
c.ints.betole-1;student23;student8;50;0.279152
c.ints.betole-1;student39;student27;50;0.188995
c.ints.betole-1;student42;student26;50;0.364706
c.ints.betole-1;student15;student46;50;0.350685
c.ints.betole-1;student15;student26;50;0.393229
c.ints.betole-1;student5;student48;50;0.389685
c.ints.betole-1;student6;student51;50;0.365079
c.ints.betole-1;student6;student28;50;0.426523
c.ints.betole-1;student6;student18;50;0.378205
c.ints.betole-1;student42;student11;50;0.310777
c.ints.betole-1;student26;student48;50;0.35503
c.ints.betole-1;student26;student41;50;0.367925
c.ints.betole-1;student27;student11;50;0.270408
c.ints.betole-1;student50;student16;50;0.23176
c.ints.betole-1;student46;student8;50;0.568027
c.ints.betole-1;student41;student11;50;0.3075
c.ints.betole-1;student44;student20;50;0.280335
c.ints.betole-1;student7;student59;50;0.37037
c.ints.betole-1;student7;student58;50;0.37037
c.ints.betole-1;student7;student50;50;0.296774
c.ints.betole-1;student7;student18;50;0.346939
c.ints.betole-1;student4;student48;50;0.389685
c.ints.betole-1;student24;student8;50;0.339934
c.ints.betole-1;student32;student60;50;0.393939
c.ints.betole-1;student33;student26;50;0.318766
c.ints.betole-1;student10;student26;50;0.341598
c.ints.betole-1;student19;student44;50;0.311594
c.ints.betole-1;student19;student11;50;0.398119
c.ints.betole-1;student25;student11;50;0.290076
c.ints.betole-1;student25;student49;50;0.305556
c.ints.betole-1;student3;student50;50;0.31828
c.ints.betole-1;student3;student39;50;0.276536
c.ints.betole-1;student9;student46;50;0.377863
c.ints.betole-1;student9;student19;50;0.404459
c.ints.betole-1;student29;student49;50;0.384083
c.ints.betole-1;student29;student6;50;0.456522
c.ints.betole-1;student12;student16;50;0.330645
c.ints.betole-1;student12;student50;50;0.214437
c.ints.betole-1;student12;student21;50;0.184282
c.ints.betole-1;student21;student54;50;0.377358
c.ints.betole-1;student40;student8;50;0.259615
c.ints.betole-1;student34;student11;50;0.267647
c.ints.betole-1;student34;student56;50;0.308824
c.ints.betole-1;student34;student27;50;0.330709
c.ints.betole-1;student9;student17;50;0.320122
c.ints.betole-1;student39;student56;51;0.227818
c.ints.betole-1;student26;student55;51;0.43956
c.ints.betole-1;student5;student22;51;0.291317
c.ints.betole-1;student15;student45;51;0.388211
c.ints.betole-1;student14;student50;51;0.252033
c.ints.betole-1;student23;student26;51;0.285333
c.ints.betole-1;student23;student5;51;0.350975
c.ints.betole-1;student23;student7;51;0.316216
c.ints.betole-1;student23;student4;51;0.350975
c.ints.betole-1;student23;student27;51;0.299766
c.ints.betole-1;student19;student28;51;0.34
c.ints.betole-1;student19;student27;51;0.375648
c.ints.betole-1;student19;student4;51;0.365782
c.ints.betole-1;student19;student5;51;0.365782
c.ints.betole-1;student19;student7;51;0.348189
c.ints.betole-1;student19;student16;51;0.321767
c.ints.betole-1;student9;student22;51;0.345133
c.ints.betole-1;student9;student50;51;0.362832
c.ints.betole-1;student9;student20;51;0.236902
c.ints.betole-1;student9;student49;51;0.365019
c.ints.betole-1;student9;student24;51;0.401254
c.ints.betole-1;student6;student48;51;0.386819
c.ints.betole-1;student7;student24;51;0.324176
c.ints.betole-1;student4;student22;51;0.291317
c.ints.betole-1;student50;student8;51;0.207349
c.ints.betole-1;student45;student22;51;0.226374
c.ints.betole-1;student53;student22;51;0.399113
c.ints.betole-1;student48;student8;51;0.378299
c.ints.betole-1;student32;student22;51;0.298913
c.ints.betole-1;student13;student27;51;0.260526
c.ints.betole-1;student13;student49;51;0.320242
c.ints.betole-1;student52;student22;51;0.394273
c.ints.betole-1;student29;student28;51;0.293515
c.ints.betole-1;student12;student28;51;0.244755
c.ints.betole-1;student12;student49;51;0.180556
c.ints.betole-1;student12;student22;51;0.196517
c.ints.betole-1;student29;student22;51;0.226994
c.ints.betole-1;student29;student46;51;0.380623
c.ints.betole-1;student29;student10;51;0.423841
c.ints.betole-1;student34;student28;51;0.385965
c.ints.betole-1;student34;student26;51;0.27451
c.ints.betole-1;student34;student10;51;0.375
c.ints.betole-1;student21;student32;51;0.314917
c.ints.betole-1;student40;student22;51;0.366391
c.ints.betole-1;student40;student7;51;0.372263
c.ints.betole-1;student14;student33;51;0.258333
c.ints.betole-1;student10;student57;51;0.40678
c.ints.betole-1;student47;student55;52;0.304348
c.ints.betole-1;student50;student61;52;0.330206
c.ints.betole-1;student50;student45;52;0.296992
c.ints.betole-1;student23;student9;52;0.347826
c.ints.betole-1;student23;student6;52;0.344444
c.ints.betole-1;student23;student32;52;0.334197
c.ints.betole-1;student23;student16;52;0.27248
c.ints.betole-1;student23;student55;52;0.226891
c.ints.betole-1;student57;student11;52;0.3297
c.ints.betole-1;student26;student39;52;0.147253
c.ints.betole-1;student39;student41;52;0.226776
c.ints.betole-1;student45;student55;52;0.309469
c.ints.betole-1;student41;student55;52;0.28607
c.ints.betole-1;student24;student45;52;0.356688
c.ints.betole-1;student24;student49;52;0.315068
c.ints.betole-1;student42;student55;52;0.28607
c.ints.betole-1;student42;student39;52;0.226776
c.ints.betole-1;student6;student22;52;0.3
c.ints.betole-1;student26;student11;52;0.320856
c.ints.betole-1;student48;student16;52;0.399449
c.ints.betole-1;student13;student8;52;0.38125
c.ints.betole-1;student15;student8;52;0.306452
c.ints.betole-1;student15;student49;52;0.347107
c.ints.betole-1;student13;student48;52;0.377778
c.ints.betole-1;student33;student41;52;0.277027
c.ints.betole-1;student33;student46;52;0.390244
c.ints.betole-1;student33;student27;52;0.239726
c.ints.betole-1;student33;student49;52;0.3769
c.ints.betole-1;student19;student46;52;0.293729
c.ints.betole-1;student19;student49;52;0.296053
c.ints.betole-1;student19;student6;52;0.28
c.ints.betole-1;student10;student28;52;0.3861
c.ints.betole-1;student10;student59;52;0.39604
c.ints.betole-1;student10;student58;52;0.39604
c.ints.betole-1;student33;student13;52;0.291667
c.ints.betole-1;student33;student42;52;0.334101
c.ints.betole-1;student25;student55;52;0.274112
c.ints.betole-1;student3;student19;52;0.342618
c.ints.betole-1;student25;student44;52;0.281879
c.ints.betole-1;student9;student26;52;0.461765
c.ints.betole-1;student9;student13;52;0.369775
c.ints.betole-1;student9;student18;52;0.35316
c.ints.betole-1;student3;student48;52;0.424528
c.ints.betole-1;student29;student18;52;0.289199
c.ints.betole-1;student29;student41;52;0.337321
c.ints.betole-1;student29;student42;52;0.313131
c.ints.betole-1;student29;student30;52;0.286334
c.ints.betole-1;student40;student24;52;0.303529
